3
STEP,0,8,15360
8.843517,4.657656
8.302068,5.551430
7.711525,6.342032
7.007186,7.117695
6.279254,7.778402
5.495203,8.362600
4.606421,8.891350
3.725003,9.296897
2.746563,9.626597
1.794989,9.839342
0.821730,9.958144
-0.224293,9.983011
-1.208817,9.911527
-2.240885,9.736004
-3.187824,9.478268
-4.099970,9.131199
-5.021770,8.665004
-5.836301,8.138020
-6.639933,7.488158
-7.331482,6.798248
-7.956191,6.040282
-8.541020,5.171435
-9.011289,4.303657
-9.418610,3.340533
-9.709900,2.405262
-9.906190,1.450976
-10.006598,0.423762
-9.997960,-0.546644
-9.880264,-1.574777
-9.987407,-0.464231
-9.970757,0.647661
-9.843300,1.687529
-9.593805,2.765864
-9.252693,3.753782
-8.783208,4.756818
-8.205976,5.704935
-7.566039,6.540185
-6.794114,7.347775
-5.982813,8.028580
-5.047974,8.650101
-4.047481,9.160781
-3.054527,9.534672
-1.969130,9.810949
-0.923933,9.957193
0.188481,9.991531
1.294571,9.903691
2.322697,9.710972
3.382694,9.394244
4.347842,8.991420
5.320598,8.458338
6.231664,7.819848
7.025311,7.124821
7.781473,6.299074
8.407069,5.442344
8.964116,4.466933
9.405562,3.434615
9.711122,2.420233
9.914082,1.321223
9.991264,0.271419
9.953903,-0.838319
9.796179,-1.934725
9.539371,-2.947891
9.156430,-3.986209
8.692727,-4.925324
8.097110,-5.863891
7.398876,-6.733565
6.650974,-7.481240
5.774776,-8.181523
4.876798,-8.748068
3.866040,-9.237555
2.807547,-9.607819
1.777180,-9.844348
0.669913,-9.974188
-0.380044,-9.983242
-1.483057,-9.875384
-2.566222,-9.649002
-3.561328,-9.329049
-4.574532,-8.880775
-5.484010,-8.357010
-6.384156,-7.700164
-7.207870,-6.944279
-7.905187,-6.146330
-8.545330,-5.223789
-9.049581,-4.289289
-9.469150,-3.248744
-9.767060,-2.169809
-9.934491,-1.128645
-9.991922,-0.017998
-9.933953,1.028113
-9.756760,2.120705
-9.462747,3.187249
-9.080434,4.161113
-8.567648,5.145475
-7.984824,6.021404
-7.268513,6.878581
-6.457670,7.651684
-5.613246,8.294398
-4.649048,8.870706
-3.683209,9.310038
-2.618561,9.658112
-1.524718,9.883248
-0.477567,9.982081
0.631998,9.968060
1.670726,9.844171
2.749437,9.598660
3.795969,9.237844
4.745219,8.793848
5.696693,8.217487
6.534805,7.576963
7.344293,6.803559
8.062206,5.941163
8.646493,5.054459
9.155849,4.053851
9.528427,3.062042
9.804211,1.978911
9.956746,0.875396
9.987789,-0.173390
9.903370,-1.277933
9.714531,-2.305954
9.401520,-3.367416
8.974599,-4.390392
8.469624,-5.311306
7.830962,-6.225481
7.134632,-7.021289
6.307153,-7.778397
5.397325,-8.436867
4.473125,-8.959451
3.441623,-9.399517
2.429237,-9.704232
1.332965,-9.907587
0.224558,-9.988123
-0.821974,-9.952337
-1.917833,-9.798506
-2.931990,-9.545480
-3.972722,-9.165633
-4.968271,-8.673307
-5.856774,-8.108277
-6.728974,-7.409046
-7.477911,-6.659444
-8.178163,-5.781692
-8.773445,-4.829162
-9.231724,-3.872616
-9.600942,-2.815857
-9.837420,-1.788055
-9.968699,-0.683604
-9.978064,0.425368
-9.876386,1.466131
-9.653964,2.549860
-9.337319,3.546962
-8.891240,4.563190
-8.334345,5.527147
-7.710593,6.378835
-6.953170,7.204223
-6.153538,7.901825
-5.229942,8.541173
-4.239956,9.070174
-3.256386,9.462322
-2.179887,9.759893
-1.141536,9.928279
-0.033401,9.988159
1.072238,9.927247
2.103985,9.760445
3.172156,9.470065
4.148778,9.090254
5.136432,8.578611
6.064220,7.958373
6.874468,7.277769
7.648273,6.465221
8.290426,5.619504
8.865420,4.655084
9.325820,3.633091
9.650753,2.627814
9.876492,1.536803
9.977305,0.492319
9.966571,-0.615453
9.836196,-1.714161
9.604843,-2.733680
9.246979,-3.782721
8.804484,-4.735118
9.233765,-3.856873
9.571213,-2.944626
9.824696,-1.944666
9.962045,-0.983206
10.001192,0.052655
9.938280,1.031331
9.782193,2.004137
9.517893,3.018585
9.179393,3.944193
8.727024,4.883348
8.217537,5.715515
7.629043,6.488471
6.920593,7.238251
6.181686,7.870241
5.327349,8.460380
4.466949,8.934573
3.562326,9.327438
2.565444,9.651292
1.604413,9.864213
0.571110,9.987443
-0.402832,10.004044
-1.369971,9.921440
-2.382970,9.724964
-3.313972,9.439772
-4.272355,9.035476
-5.136415,8.564732
-5.955325,8.013974
-6.764773,7.348892
-7.460416,6.654607
-8.118375,5.850727
-8.653899,5.038806
-9.102088,4.178320
-9.479367,3.217098
-9.738631,2.276885
-9.913139,1.249620
-9.981796,0.266732
-9.959116,-0.720127
-9.834800,-1.759454
-9.624112,-2.717712
-9.299789,-3.702720
-8.901917,-4.588973
-8.415422,-5.428337
-7.805616,-6.262999
-7.150372,-6.987799
-6.376923,-7.688566
-5.584989,-8.276411
-4.741575,-8.789020
-3.799911,-9.243302
-2.880351,-9.580202
-1.876750,-9.834717
-0.916080,-9.973598
0.053653,-10.012478
1.086542,-9.945341
2.051699,-9.781723
3.060039,-9.506478
3.982535,-9.155826
4.868306,-8.721738
5.756704,-8.173328
6.533415,-7.579881
7.285499,-6.870349
6.471481,-7.644074
5.574118,-8.319443
4.661193,-8.858624
3.641064,-9.317941
2.638462,-9.642800
1.550383,-9.869945
0.447028,-9.976401
-0.598419,-9.966503
-1.697564,-9.840108
-2.718969,-9.612103
-3.770941,-9.256478
-4.780462,-8.785491
-5.683752,-8.237790
-6.572149,-7.554443
-7.336517,-6.817992
-8.053335,-5.953190
-8.665877,-5.013003
-9.141605,-4.067684
-9.531460,-3.021831
-9.789691,-2.002848
-9.946304,-0.904785
-9.982637,0.201619
-9.907129,1.244015
-9.711551,2.333859
-9.418610,3.340533
-8.994884,4.369761
-8.457382,5.348639
-7.849303,6.215364
-7.106561,7.056882
-6.319504,7.769789
-7.039074,7.117409
-7.691539,6.392383
-8.307182,5.551618
-8.808287,4.703241
-9.252693,3.753782
-9.583237,2.825378
-9.823425,1.874161
-9.973904,0.848197
-10.014410,-0.122397
-9.947793,-1.151784
-9.782547,-2.110031
-9.520674,-3.051450
-9.142362,-4.024233
-8.697065,-4.904286
-8.136710,-5.790057
-7.533134,-6.567526
-6.861447,-7.280098
-6.077702,-7.956584
-5.280597,-8.510418
-4.375437,-9.005914
-3.476722,-9.380848
-2.540231,-9.666245
-1.515232,-9.871144
-0.533314,-9.970227
0.514267,-9.975304
1.492863,-9.885191
2.452915,-9.701855
3.442867,-9.403621
4.337171,-9.027423
5.241264,-8.528434
4.253936,-9.054794
3.217094,-9.465698
2.204475,-9.744902
1.110575,-9.924570
0.066759,-9.984255
-1.038349,-9.931270
-2.132526,-9.758833
-3.145823,-9.486945
-4.184381,-9.084319
-5.122087,-8.598084
-6.054009,-7.975570
-6.910392,-7.249507
-7.638728,-6.476726
-8.312643,-5.579443
-8.850394,-4.667883
-9.309143,-3.650231
-9.650770,-2.591442
-9.864064,-1.565323
-9.973944,-0.463746
-9.967928,0.581358
-9.845322,1.681748
-9.603269,2.764590
-9.265853,3.760663
-8.794834,4.773100
-8.245955,5.678366
-7.561048,6.567527
-6.778203,7.373083
-5.958259,8.046846
-5.019109,8.657887
-4.075980,9.132690
-3.033095,9.522884
-1.956942,9.795050
-0.921106,9.942586
0.184490,9.982849
1.227671,9.911139
2.319676,9.718730
3.387079,9.406964
4.361531,9.004205
5.342759,8.465846
6.210554,7.856213
7.051895,7.112091
7.802264,6.276667
8.418217,5.414257
8.964079,4.438458
9.374813,3.468662
9.696013,2.405264
9.898712,1.315938
9.980653,0.273860
9.951278,-0.832286
9.813673,-1.870200
9.551258,-2.949865
9.169853,-3.997302
8.702396,-4.945386
8.098363,-5.890074
7.430633,-6.715453
6.631167,-7.504333
5.747873,-8.195737
4.847923,-8.751382
3.840667,-9.230520
2.848791,-9.576569
3.776245,-9.243652
4.670476,-8.825591
5.571696,-8.293406
6.363830,-7.714783
7.134632,-7.021289
7.785419,-6.300145
8.357615,-5.516672
8.875941,-4.622180
9.275512,-3.730334
9.605554,-2.740013
9.824862,-1.778375
9.954535,-0.799987
9.991218,0.244748
9.929244,1.221925
9.757952,2.242886
9.498004,3.178014
9.142855,4.081267
8.665251,4.999731
8.126669,5.817409
7.468647,6.629683
6.776261,7.332992
6.022355,7.969012
5.162774,8.561287
4.306913,9.033087
3.354637,9.435542
2.426153,9.716917
1.472445,9.901206
0.439519,9.991188
-0.541313,9.976575
-1.581327,9.859220
-0.480848,9.972929
0.625921,9.967146
1.667074,9.851507
2.752754,9.611521
3.751782,9.274641
4.766629,8.802944
5.723640,8.217630
6.562222,7.566286
7.366667,6.782762
8.038827,5.963300
8.648590,5.025985
9.147960,4.029553
9.514406,3.045867
9.789152,1.972387
9.940258,0.938035
9.984514,-0.167588
9.908675,-1.273102
9.726380,-2.306938
9.415628,-3.377364
9.012464,-4.354393
8.472819,-5.337213
7.823457,-6.253406
7.116614,-7.045766
6.281358,-7.794581
5.420396,-8.409070
4.447197,-8.954306
3.422956,-9.386858
2.419989,-9.689082
1.332574,-9.895191
0.290932,-9.981015
1.273743,-9.909805
2.240962,-9.746642
3.240480,-9.471151
4.145034,-9.117226
5.060347,-8.641489
5.870916,-8.104121
6.627258,-7.485141
7.365475,-6.747031
7.991830,-5.985045
8.577040,-5.115537
9.045615,-4.250140
9.427258,-3.348524
9.730663,-2.358810
9.916386,-1.406187
10.005191,-0.378042
9.986316,0.595711
9.870363,1.568012
9.645180,2.588901
9.340565,3.527659
8.923481,4.488564
8.447037,5.347900
7.892638,6.152622
7.220954,6.938448
6.516335,7.605348
5.695299,8.231853
4.862052,8.739256
3.978219,9.164967
2.995522,9.525273
2.040398,9.774590
1.007069,9.940504
0.028088,10.000970
-0.946707,9.965348
-1.969064,9.819783
-2.909672,9.582033
-3.879760,9.224469
-4.756811,8.793126
-5.592557,8.276160
-6.426122,7.641660
-7.150685,6.971562
-7.845964,6.191045
-8.422134,5.399507
-8.914273,4.559208
-9.338978,3.618744
-9.642284,2.696741
-9.861104,1.684830
-9.968699,0.711519
-9.982833,-0.272603
-9.897247,-1.317253
-9.723236,-2.288084
-9.439920,-3.292680
-9.082497,-4.202147
-8.637790,-5.066900
-8.071516,-5.929111
-7.455065,-6.679869
-6.717455,-7.408683
-5.953192,-8.023794
-5.130487,-8.566302
-4.204165,-9.057111
-3.293368,-9.433069
-2.295704,-9.734041
-3.368928,-9.423508
-4.403212,-8.992526
-5.331573,-8.478285
-6.247279,-7.827704
-7.038226,-7.120526
-7.785417,-6.286263
-8.431882,-5.375857
-8.944040,-4.457368
-9.378133,-3.436291
-9.683188,-2.435787
-9.893107,-1.349584
-9.984512,-0.246298
-9.960542,0.801519
-9.816223,1.904723
-9.567429,2.929987
-9.185368,3.982532
-8.684962,4.986978
-8.108525,5.878811
-7.397696,6.747867
-6.639933,7.488158
-5.759705,8.176651
-4.811234,8.760624
-3.863955,9.211458
-2.819114,9.579144
-1.802160,9.820487
-0.704494,9.961681
0.403900,9.983048
1.450375,9.891794
2.544529,9.675348
3.553513,9.358363
2.631388,9.663416
1.683751,9.871452
0.656116,9.985505
-0.321318,9.992023
-1.360842,9.895347
-2.329494,9.708920
-3.277253,9.433771
-4.248198,9.046735
-5.117497,8.596566
-5.982813,8.028580
-6.733902,7.413925
-7.417555,6.724902
-8.065901,5.917662
-8.597534,5.095225
-9.076151,4.165712
-9.441236,3.248748
-9.719896,2.302666
-9.915872,1.277506
-10.002978,0.304293
-9.987698,-0.729299
-9.871107,-1.692421
-9.655514,-2.639664
-9.321751,-3.621488
-8.913324,-4.513547
-8.387122,-5.418394
-7.811312,-6.220185
-7.164947,-6.963824
-6.407331,-7.679225
-5.634419,-8.274099
-4.754632,-8.814733
-5.711717,-8.226714
-6.594471,-7.533519
-7.349360,-6.791208
-8.055125,-5.925834
-8.627383,-5.043411
-9.128514,-4.053404
-9.518190,-3.017023
-9.781214,-2.005531
-9.945800,-0.910823
-9.991623,0.136184
-9.921118,1.246436
-9.727005,2.345634
-9.430224,3.361493
-8.997959,4.397038
-8.482327,5.325348
-7.831036,6.239921
-7.081024,7.072741
-6.291841,7.774868
-5.384297,8.420787
-4.469052,8.933728
-3.450927,9.370163
-2.392845,9.693495
-1.366469,9.892529
-0.262032,9.987619
0.788105,9.966238
1.894132,9.823201
2.980600,9.556121
3.976058,9.191074
4.980841,8.689243
5.871770,8.111825
6.739212,7.401111
7.518481,6.598735
8.165453,5.767142
8.749833,4.821939
9.202520,3.877759
9.573416,2.835186
9.829569,1.758804
9.963634,0.720703
9.988036,-0.389738
9.898388,-1.438931
9.682205,-2.535782
9.342356,-3.604029
8.910248,-4.573627
8.341351,-5.542130
7.705503,-6.391029
6.939640,-7.207350
6.089517,-7.930147
5.219860,-8.520151
4.241226,-9.041746
3.271636,-9.433371
2.208034,-9.737876
1.116713,-9.925790
0.070234,-9.993721
-1.042072,-9.946228
-2.085805,-9.787467
-3.168080,-9.498018
-4.212398,-9.086312
-5.150747,-8.589132
-6.077825,-7.956357
-6.880599,-7.265988
-7.642563,-6.449493
-8.306622,-5.556190
-8.838358,-4.652532
-9.296144,-3.644322
-9.625865,-2.652569
-9.862924,-1.571275
-9.981386,-0.468496
-9.981915,0.582662
-9.861493,1.692231
-9.633147,2.725519
-9.270956,3.787559
-8.789103,4.802204
-8.229584,5.704207
-7.536726,6.585259
-6.796042,7.338519
-5.933454,8.043526
-5.001349,8.647172
-4.067437,9.119567
-3.033182,9.512568
-2.022359,9.779443
-0.926772,9.947815
0.183692,9.995459
1.235354,9.927395
2.337116,9.733347
3.354637,9.435542
4.390652,9.001903
5.370108,8.452399
6.231121,7.833895
7.062213,7.085176
7.763238,6.298460
8.409324,5.394192
8.951200,4.427323
9.363322,3.466552
9.690500,2.409614
9.893345,1.382790
9.991608,0.276544
9.967121,-0.837363
9.829504,-1.884894
9.561675,-2.973361
9.195234,-3.969597
8.692230,-4.973908
8.078275,-5.913067
7.404619,-6.729042
6.604484,-7.506949
5.775950,-8.153646
4.834141,-8.739258
3.836228,-9.218250
2.851737,-9.569124
1.775382,-9.829226
0.735850,-9.966653
-0.377053,-9.993364
-1.489687,-9.895562
-2.528029,-9.687906
-3.597440,-9.346819
-4.566884,-8.913364
-5.534147,-8.343815
-6.428421,-7.669172
-7.196012,-6.944508
-7.918174,-6.097348
-8.508921,-5.231017
-7.948273,-6.042694
-7.314877,-6.799464
-6.569766,-7.532294
-5.807741,-8.146547
-4.939430,-8.709664
-4.074301,-9.149407
-3.168161,-9.497520
-2.168002,-9.765790
-1.200921,-9.921212
-0.157227,-9.985073
0.829146,-9.950108
1.807282,-9.824318
2.824401,-9.590936
3.750091,-9.278730
4.689832,-8.848392
5.524330,-8.353636
6.304502,-7.774616
7.068840,-7.073534
7.721031,-6.340324
8.337500,-5.494259
8.839630,-4.644394
9.260064,-3.753431
9.609727,-2.772053
9.842834,-1.825154
9.983175,-0.802208
10.012424,0.167587
9.941786,1.137766
9.760469,2.160798
9.492802,3.106629
9.111647,4.082530
8.666439,4.963232
8.142705,5.796093
7.504178,6.617017
6.831253,7.320574
6.043353,7.986825
5.239758,8.531358
4.381730,8.992774
3.419805,9.390217
2.477197,9.674153
1.449182,9.878876
0.468034,9.978241
-0.514225,9.984992
-1.547825,9.887546
-2.501182,9.697067
-3.485597,9.388916
-4.376780,9.001900
-5.228031,8.524658
-6.081764,7.926233
-6.829527,7.284091
-7.555920,6.528255
-8.167485,5.755904
-8.700509,4.932901
-9.172388,4.010106
-9.522180,3.104136
-9.789468,2.107754
-9.940677,1.146799
-9.995270,0.170617
-9.949973,-0.872640
-9.811662,-1.849418
-9.566318,-2.868303
-9.830170,-1.791183
-9.974768,-0.688444
-9.998568,0.365875
-9.900870,1.480968
-9.692199,2.520872
-9.349756,3.590619
-8.887152,4.613771
-8.345796,5.524719
-7.672542,6.417176
-6.950419,7.183578
-6.106618,7.905826
-5.191359,8.530130
-4.270666,9.024979
-3.246378,9.443752
-2.240885,9.736004
-1.146806,9.930758
-0.034265,10.003506
1.021938,9.957392
2.129995,9.784820
3.154397,9.505873
4.198349,9.091675
5.186778,8.561558
6.057638,7.961640
6.901706,7.232757
7.617865,6.464434
8.283433,5.577973
8.848056,4.626167
9.284095,3.676257
9.637732,2.626493
9.865770,1.602371
9.671520,2.561566
9.384356,3.491746
8.977629,4.440013
8.502382,5.286478
7.903827,6.131590
7.258707,6.868770
6.542648,7.544430
5.714809,8.187411
4.881792,8.715193
3.950086,9.184988
3.038406,9.535706
2.100565,9.791725
1.082271,9.956345
0.112059,10.008781
-0.923933,9.957193
-1.894127,9.809330
-2.850207,9.569537
-3.837996,9.218508
-4.730407,8.801353
-5.626055,8.269382
-6.409933,7.689496
-7.127959,7.035646
-7.812642,6.263987
-8.377707,5.472094
-8.891416,4.568886
-9.289402,3.669969
-9.602673,2.734493
-9.839055,1.713500
-9.967820,0.738202
-10.000528,-0.301179
-9.931793,-1.272231
-9.764569,-2.228142
-9.479812,-3.220212
-9.113968,-4.123237
-8.627383,-5.043411
-8.083227,-5.863898
-7.463672,-6.632243
-6.731272,-7.380885
-5.979713,-8.013216
-5.122087,-8.598084
-4.266757,-9.060097
-3.370267,-9.430868
-2.379265,-9.722458
-1.419297,-9.898668
-0.380044,-9.983242
0.605521,-9.966579
1.586715,-9.858706
2.610941,-9.644934
3.546551,-9.351915
4.498812,-8.942991
5.346389,-8.469025
6.139801,-7.910565
6.918182,-7.229616
7.583549,-6.513078
8.214915,-5.681196
8.732239,-4.841161
9.169951,-3.956750
9.540682,-2.979763
9.795975,-2.035067
9.961548,-1.013619
10.015450,-0.044702
9.968958,0.924964
9.811577,1.948609
9.564317,2.896563
9.202520,3.877759
8.773390,4.766621
8.264504,5.611260
7.641412,6.448162
6.982914,7.169578
6.210554,7.856213
5.421494,8.420624
4.577136,8.901452
3.627404,9.318712
2.693484,9.620486
1.670726,9.844171
0.690628,9.961681
-0.294071,9.987817
-1.333010,9.912657
-2.293415,9.744621
-3.286130,9.460964
-4.185529,9.096975
-5.045160,8.641400
-5.908655,8.063310
-6.666760,7.437349
-7.406682,6.695506
-8.033605,5.933455
-8.585010,5.118832
-9.079149,4.203921
-9.451962,3.304719
-9.744291,2.315217
-9.421997,3.390915
-8.979705,4.421140
-8.458018,5.340234
-7.805907,6.244020
-7.103592,7.024120
-6.279242,7.764524
-5.380841,8.410413
-4.472777,8.928284
-3.457677,9.372801
-2.456831,9.689738
-1.364061,9.909723
-0.249911,10.006255
0.809725,9.980998
1.922440,9.829332
2.951937,9.569429
4.002268,9.175558
4.998632,8.666259
5.879059,8.086486
6.736515,7.378803
7.468647,6.629683
8.154664,5.761215
8.742697,4.824056
9.202797,3.884221
9.582401,2.840913
9.834589,1.819095
9.982574,0.711515
10.004517,-0.408883
9.907553,-1.465783
9.680681,-2.565914
9.351812,-3.574557
8.889104,-4.594285
8.316214,-5.552500
7.681931,-6.391084
6.922343,-7.199615
6.129588,-7.881878
5.220016,-8.511627
4.247005,-9.039812
3.278178,-9.440038
2.210130,-9.752353
1.171296,-9.937542
0.053878,-10.011658
-1.067132,-9.957994
-2.115590,-9.789372
-3.197211,-9.488605
-4.179819,-9.093084
-5.164343,-8.564738
-6.080705,-7.931920
-6.874816,-7.246602
-7.632220,-6.438505
-8.262832,-5.605011
-8.834325,-4.657220
-9.300467,-3.651222
-9.638504,-2.656476
-9.881100,-1.567630
-9.997253,-0.516270
-9.996117,0.605527
-9.866558,1.721210
-9.627128,2.755473
-9.254518,3.812964
-8.795221,4.764879
-9.210266,3.877350
-9.540464,2.949732
-9.795768,1.933061
-9.943504,0.958151
-9.998362,-0.083694
-9.952153,-1.059242
-9.808646,-2.020621
-9.549060,-3.018934
-9.206110,-3.928140
-8.741518,-4.855754
-8.215401,-5.684420
-7.610911,-6.463119
-6.891932,-7.226001
-6.150860,-7.874848
-5.303399,-8.480327
-4.457023,-8.964120
-3.569375,-9.357800
-2.587236,-9.673577
-1.634656,-9.871753
-0.600871,-9.978179
0.382355,-9.980545
1.364865,-9.890692
2.394576,-9.696036
3.339027,-9.421232
4.303395,-9.032645
5.164327,-8.578606
5.971809,-8.040427
6.765121,-7.380058
7.444363,-6.681325
8.090780,-5.865221
8.622803,-5.036670
9.076736,-4.160189
9.467118,-3.188437
9.743238,-2.246058
9.933086,-1.225670
10.011342,-0.256805
9.989477,0.713078
9.857084,1.737662
9.631653,2.687469
9.290526,3.672959
8.878418,4.568496
8.384674,5.423230
7.776689,6.274604
7.131833,7.012855
6.374093,7.719605
5.598862,8.304323
4.768028,8.805503
3.831078,9.243650
2.907068,9.564149
1.891244,9.807123
0.913944,9.942503
-0.071785,9.987125
-1.115203,9.933091
-2.082526,9.786330
-3.083990,9.526425
-3.992461,9.185371
-4.861258,8.752100
-5.734911,8.195614
-6.503172,7.587421
-7.255738,6.861086
-6.451004,7.620575
-5.569011,8.288694
-4.672799,8.829697
-3.666119,9.299402
-2.669502,9.639970
-1.578294,9.883818
-0.463512,10.002854
0.598071,9.997671
1.713618,9.866824
2.746563,9.626597
3.802037,9.254341
4.805815,8.767360
5.696001,8.209128
6.567541,7.523617
7.316570,6.794042
8.023788,5.943264
8.635516,5.020052
9.119321,4.089477
9.523920,3.052074
9.798954,2.032609
9.969803,0.925262
10.013386,-0.196513
9.936057,-1.255620
9.730090,-2.358914
9.421440,-3.371573
8.981010,-4.397673
8.430929,-5.365124
7.818136,-6.215713
7.079844,-7.040829
6.305011,-7.742195
5.410806,-8.394842
4.449066,-8.947589
3.487007,-9.371528
2.422723,-9.708219
1.384793,-9.915294
0.266734,-10.011345
-0.856067,-9.978780
-1.906934,-9.829750
-2.992253,-9.550324
-3.979847,-9.175724
-4.972397,-8.670242
-5.900247,-8.060348
-6.708776,-7.395957
-7.485151,-6.607742
-8.136710,-5.790057
-8.732237,-4.855032
-9.223235,-3.857696
-9.584535,-2.867495
-9.850612,-1.780714
-9.987698,-0.729299
-10.007843,0.393672
-9.899174,1.511428
-9.679701,2.548484
-9.329102,3.610550
-8.891416,4.568886
-8.324080,5.524338
-7.657518,6.409714
-6.944260,7.173975
-6.108699,7.899282
-5.250527,8.498673
-6.064682,7.949784
-6.817391,7.327697
-7.540955,6.590032
-8.143291,5.829538
-8.695558,4.956364
-9.128514,4.081317
-9.476051,3.163176
-9.750032,2.152591
-9.915881,1.179535
-9.991623,0.136184
-9.966726,-0.843627
-9.846061,-1.810891
-9.611391,-2.816196
-9.291839,-3.732374
-8.850394,-4.667883
-8.343825,-5.504593
-7.755909,-6.292842
-7.051495,-7.068594
-6.321432,-7.732382
-5.484010,-8.357010
-4.645905,-8.861618
-3.766252,-9.277991
-2.792318,-9.618389
-1.846952,-9.839577
-0.819145,-9.969069
0.160569,-9.991533
1.142751,-9.920317
2.176208,-9.744709
3.128013,-9.487470
4.103574,-9.118196
3.064190,-9.525021
1.982294,-9.813180
0.933355,-9.971247
-0.189097,-10.013676
-1.247618,-9.935088
-2.349223,-9.728656
-3.417440,-9.399916
-4.383816,-8.982412
-5.350298,-8.435602
-6.201291,-7.826452
-7.028397,-7.091614
-7.771516,-6.271560
-8.389289,-5.425863
-8.945540,-4.463514
-9.371983,-3.499702
-9.709888,-2.433176
-9.925165,-1.332423
-10.011820,-0.274208
-9.977995,0.848340
-9.828167,1.897794
-9.549122,2.980961
-9.151723,4.022655
-8.673735,4.957635
-8.067537,5.885466
-7.406682,6.695506
-6.621241,7.474787
-5.754921,8.165375
-4.869715,8.729096
-3.870910,9.222980
-2.878552,9.585832
-1.789673,9.852158
-0.675623,9.992696
0.386143,10.007229
1.502764,9.897613
2.537806,9.678095
3.597637,9.328861
4.608788,8.865683
5.509311,8.330039
6.395790,7.667211
7.162535,6.956969
7.891347,6.123232
8.526520,5.213102
9.033185,4.291122
9.461470,3.259487
9.757952,2.242886
9.950496,1.136996
10.015162,0.015562
9.957638,-1.043978
9.773467,-2.148887
9.486362,-3.164648
9.069687,-4.196839
8.543631,-5.173956
7.952978,-6.037372
7.236015,-6.879908
6.478538,-7.600928
5.598866,-8.276412
4.647636,-8.853040
3.692015,-9.299503
2.631825,-9.659117
1.595821,-9.886814
0.478712,-10.004025
-0.644053,-9.992498
-1.695735,-9.863755
-2.783581,-9.606914
-3.775732,-9.254694
-4.776555,-8.773397
-5.716591,-8.187269
-6.540430,-7.544002
-7.336424,-6.775221
-8.009067,-5.972564
-8.628113,-5.049483
-9.142854,-4.060301
-9.526011,-3.074794
-9.814208,-1.990927
-9.971297,-0.940866
-10.012426,0.181462
-9.925159,1.299555
-9.726728,2.338105
-9.399575,3.404081
-8.984870,4.368886
-8.441724,5.335076
-7.798104,6.235274
-7.104365,7.017105
-6.285965,7.763755
-5.440343,8.385120
-4.476743,8.944380
-3.453317,9.393907
-2.442273,9.710876
-1.340114,9.925434
-0.281669,10.010776
-1.250244,9.930283
-2.210215,9.751749
-3.211552,9.459545
-4.126494,9.092172
-5.057517,8.610449
-5.884789,8.076210
-6.653712,7.468657
-7.396642,6.746682
-8.018547,6.001099
-8.591534,5.143131
-9.043478,4.281236
-9.409127,3.373877
-9.702002,2.371059
-9.885559,1.401580
-9.981241,0.358095
-9.976390,-0.625258
-9.877413,-1.598373
-9.666972,-2.611186
-9.370808,-3.535199
-8.953242,-4.479301
-8.467514,-5.324402
-7.897745,-6.121874
-7.209349,-6.909520
-6.491280,-7.586808
-5.664259,-8.229021
-4.834141,-8.753129
-3.961735,-9.191420
-2.995174,-9.556440
-2.056451,-9.801307
-1.034663,-9.954997
-0.059183,-9.998834
0.921354,-9.947216
1.956816,-9.791122
2.914280,-9.551207
3.899707,-9.200520
4.786358,-8.783200
5.622919,-8.283208
6.448407,-7.663452
7.158226,-7.001805
7.836700,-6.220805
8.398636,-5.419984
8.883525,-4.564314
9.310050,-3.607139
9.623744,-2.671686
9.858274,-1.653790
9.982574,-0.683607
10.009286,0.289087
9.928414,1.317601
9.749953,2.272031
9.454414,3.265086
9.080360,4.171051
8.619658,5.041548
8.042854,5.916862
7.424239,6.684476
6.693505,7.428630
5.943266,8.053341
5.137537,8.596663
4.225958,9.079395
3.323611,9.440609
2.325465,9.724777
3.389405,9.400009
4.408319,8.961778
5.319966,8.449358
6.222223,7.809164
7.007186,7.117695
7.757505,6.300136
8.415398,5.402310
8.943691,4.488535
9.394185,3.463007
9.710782,2.450280
9.924203,1.347447
10.009865,0.228167
9.972792,-0.830180
9.811615,-1.935549
9.547482,-2.953937
9.155822,-3.992458
8.654600,-4.979929
8.086240,-5.857019
7.390156,-6.717623
6.649196,-7.458397
5.783203,-8.156174
4.841982,-8.755518
3.892884,-9.223063
2.837654,-9.604199
1.804990,-9.851526
0.690621,-9.989593
-0.430353,-9.999533
-1.481542,-9.892143
-2.571247,-9.659295
-3.568007,-9.330769
-2.629252,-9.632320
-1.665619,-9.846100
-0.627455,-9.973257
0.352145,-9.996630
1.384793,-9.915294
2.339420,-9.738467
3.270204,-9.464132
4.226405,-9.069020
5.087254,-8.604106
5.953053,-8.019317
6.713425,-7.390427
7.412449,-6.694154
8.077505,-5.888734
8.622589,-5.076685
9.107191,-4.162882
9.469148,-3.262622
9.736381,-2.329119
9.916220,-1.308673
9.986924,-0.331010
9.960103,0.714806
9.840012,1.694557
9.630161,2.657795
9.309502,3.650149
8.917932,4.544374
8.407069,5.442344
7.840858,6.230111
7.195308,6.956775
6.429615,7.657433
5.641960,8.243856
4.745369,8.784972
3.855363,9.211777
2.931804,9.553286
1.924400,9.816033
0.961408,9.965302
-0.069590,10.015295
-1.038352,9.959171
-1.999153,9.803661
-3.003177,9.533649
-3.922809,9.184725
-4.862304,8.720474
-5.701037,8.200923
-6.484859,7.607301
-7.246457,6.900138
-7.887957,6.168576
